"id"	"uri"	"siglaTipo"	"codTipo"	"numero"	"ano"	"ementa"	"ementa_simplificada"	"apreciacao"	"e_urgencia"	"e_projeto_resolução"
2084382	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2084382"	"MSC"	406	238	2016	"Solicita que seja atribuído o regime de urgência, de acordo com os termos do § lº do art. 64 da Constituição, ao projeto de lei que tramita na Câmara dos Deputados com o nº 5.196, de 2013, que \"Acresce Capítulo VIII ao Título Ida Lei nº 8.078, de II de setembro de 1990, que dispõe sobre a proteção do consumidor; e parágrafo único ao art. 16 da Lei nº 9.099, de 26 de setembro de 1995, que dispõe sobre os Juizados Especiais Cíveis e Criminais\", encaminhado ao Congresso Nacional com a Mensagem nº 98, de 15 de março de 2013."	"solicita que seja atribuído o regime de urgência, de acordo com os termos do § l do art. 64 da constituição, ao projeto de lei que tramita na câmara dos deputados com o n 5.196, de 2013, que \"acresce capítulo viii ao título ida lei n 8.078, de ii de setembro de 1990, que dispõe sobre a proteção do consumidor; e parágrafo único ao art. 16 da lei n 9.099, de 26 de setembro de 1995, que dispõe sobre os juizados especiais cíveis e criminais\", encaminhado ao congresso nacional com a mensagem n 98, de 15 de março de 2013."	"mensagem n 98, de 15"	TRUE	FALSE
2084383	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2084383"	"MSC"	406	240	2016	"Solicita que  seja atribuído o regime de urgência, de acordo com os termos do § 1º do art. 64 da Constituição, ao projeto de lei que tramita na Câmara dos Deputados com o nº 5.586, de 2005, que \"Acrescenta o art. 317-A ao Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal\", encaminhado ao Congresso Nacional com a Mensagem nº 411, de 30 de junho de 2005."	"solicita que seja atribuído o regime de urgência, de acordo com os termos do § 1 do art. 64 da constituição, ao projeto de lei que tramita na câmara dos deputados com o n 5.586, de 2005, que \"acrescenta o art. 317-a ao decreto-lei n 2.848, de 7 de dezembro de 1940 - código penal\", encaminhado ao congresso nacional com a mensagem n 411, de 30 de junho de 2005."	"mensagem n 411, de 30"	TRUE	FALSE
2084868	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2084868"	"REQ"	392	4481	2016	"Requer urgência para o PL 5273/16, que cria a Universidade Federal de Rondonópolis."	"requer urgência para o pl 5273/16, que cria a universidade federal de rondonópolis."	"pl 5273/16"	TRUE	FALSE
2085462	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2085462"	"REQ"	392	4509	2016	"Requer regime de urgência na apreciação do Projeto de Lei 5052, de 2016."	"requer regime de urgência na apreciação do projeto de lei 5052, de 2016."	"projeto de lei 5052, de 2016"	TRUE	FALSE
2086020	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2086020"	"REQ"	392	4538	2016	"Requeremos, nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Resolução nº 146, de 2016, que altera o artigo 11 do Regimento Interno da Câmara dos Deputados."	"requeremos, nos termos do artigo 155 do regimento interno da câmara dos deputados, urgência para apreciação do projeto de resolução n 146, de 2016, que altera o artigo 11 do regimento interno da câmara dos deputados."	"projeto de resolução n 146, de 2016"	TRUE	TRUE
2086027	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2086027"	"REQ"	392	4540	2016	"Requer regime de urgência para apreciação de proposição."	"requer regime de urgência para apreciação de proposição."	"proposicao sem mais"	TRUE	FALSE
2086189	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2086189"	"REQ"	392	4555	2016	"Requeremos nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei nº 2.881, de 2015, que \"acrescenta dispositivos às Leis nº 5.869, de 11 de janeiro de 1973, 8.906, de 4 de julho de 1994, e 13.105, de 16 de março de 2015, para garantir direitos às advogadas gestantes e lactantes."	"requeremos nos termos do artigo 155 do regimento interno da câmara dos deputados, urgência para apreciação do projeto de lei n 2.881, de 2015, que \"acrescenta dispositivos às leis n 5.869, de 11 de janeiro de 1973, 8.906, de 4 de julho de 1994, e 13.105, de 16 de março de 2015, para garantir direitos às advogadas gestantes e lactantes."	"projeto de lei n 2.881, de 2015"	TRUE	FALSE
2086195	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2086195"	"REQ"	392	4556	2016	"Requer urgência urgentíssima para a tramitação do Projeto de Lei nº 5.210, de 2016, que \"Altera o Código Penal para dispor sobre a ação penal nos crimes contra a dignidade sexual\"."	"requer urgência urgentíssima para a tramitação do projeto de lei n 5.210, de 2016, que \"altera o código penal para dispor sobre a ação penal nos crimes contra a dignidade sexual\"."	"projeto de lei n 5.210, de 2016"	TRUE	FALSE
2086380	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2086380"	"REQ"	392	4562	2016	"Requeiro, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, urgência para a tramitação da Mensagem 235 de 2016, que trata \"do Acordo de Paris sob a Convenção-Quadro das Nações Unidas sobre Mudança do Clima (UNFCCC), celebrado em Paris, em 12 de dezembro de 2015, e assinado, em Nova York, no dia 22 de abril de 2016\", a fim de que seja incluído para discussão e votação imediata na Ordem do Dia do Plenário da Câmara dos Deputados."	"requeiro, nos termos do art. 155 do regimento interno da câmara dos deputados, urgência para a tramitação da mensagem 235 de 2016, que trata \"do acordo de paris sob a convenção-quadro das nações unidas sobre mudança do clima (unfccc), celebrado em paris, em 12 de dezembro de 2015, e assinado, em nova york, no dia 22 de abril de 2016\", a fim de que seja incluído para discussão e votação imediata na ordem do dia do plenário da câmara dos deputados."	"mensagem 235 de 2016"	TRUE	FALSE
2087004	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2087004"	"REQ"	392	4600	2016	"Requeremos, nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeoto de Lei nº 4918, de 2016, que dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, Do Distrito Federal e dos Municípios."	"requeremos, nos termos do artigo 155 do regimento interno da câmara dos deputados, urgência para apreciação do projeoto de lei n 4918, de 2016, que dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da união, dos estados, do distrito federal e dos municípios."	"REQ"	TRUE	FALSE
2087005	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2087005"	"REQ"	392	4601	2016	"Requeremos, nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei Complementar nº 268, de 2016, que altera a Lei Complementar nº 108, de 29 de maio de 2011, para aprimorar os dispositivos de governança das entidades fechadas de previdência complementar vinculadas à União, aos Estados, ao Distrito Federal e aos Municípios e a suas autarquias, fundações, sociedades de economia mista e outras entidas públicas."	"requeremos, nos termos do artigo 155 do regimento interno da câmara dos deputados, urgência para apreciação do projeto de lei complementar n 268, de 2016, que altera a lei complementar n 108, de 29 de maio de 2011, para aprimorar os dispositivos de governança das entidades fechadas de previdência complementar vinculadas à união, aos estados, ao distrito federal e aos municípios e a suas autarquias, fundações, sociedades de economia mista e outras entidas públicas."	"projeto de lei complementar n 268, de 2016"	TRUE	FALSE
2087014	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2087014"	"REQ"	392	4602	2016	"Requeremos, nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei nº 3.792, de 2015, que estabelece o sistema de garantia de direitos de crianças e adolescentes vítimas e testemunhas de violência, e dá outras providências."	"requeremos, nos termos do artigo 155 do regimento interno da câmara dos deputados, urgência para apreciação do projeto de lei n 3.792, de 2015, que estabelece o sistema de garantia de direitos de crianças e adolescentes vítimas e testemunhas de violência, e dá outras providências."	"projeto de lei n 3.792, de 2015"	TRUE	FALSE
2087304	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2087304"	"REQ"	392	4622	2016	"Requer a tramitação em regime de URGÊNCIA (\"URGENTÍSSIMA\") do PL 5271/2016, que \"Cria a Universidade Federal de Catalão, por desmembramento da Universidade Federal de Goiás\"."	"requer a tramitação em regime de urgência (\"urgentíssima\") do pl 5271/2016, que \"cria a universidade federal de catalão, por desmembramento da universidade federal de goiás\"."	"pl 5271/2016"	TRUE	FALSE
2087305	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2087305"	"REQ"	392	4623	2016	"Requer a tramitação em regime de URGÊNCIA (\"URGENTÍSSIMA\") do PL 5275/2016, que \"Cria a Universidade Federal de Jataí, por desmembramento da Universidade Federal de Goiás\"."	"requer a tramitação em regime de urgência (\"urgentíssima\") do pl 5275/2016, que \"cria a universidade federal de jataí, por desmembramento da universidade federal de goiás\"."	"pl 5275/2016"	TRUE	FALSE
2087996	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2087996"	"REQ"	392	4676	2016	"urgência para a apreciação do PRC nº 149/2016."	"urgência para a apreciação do prc n 149/2016."	"prc n 149/2016"	TRUE	FALSE
2088009	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2088009"	"REQ"	392	4677	2016	"Com base no art. 155 do Regimento Interno, requeremos regime de urgência para apreciação do PRC nº 144, de 2016."	"com base no art. 155 do regimento interno, requeremos regime de urgência para apreciação do prc n 144, de 2016."	"prc n 144, de 2016"	TRUE	FALSE
2090241	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2090241"	"REQ"	392	4818	2016	"Requeremos, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, regime de urgência para tramitação do Projeto de Lei Complementar nº 257 de 2016, do Poder Executivo, que estabelece o Plano de Auxílio aos Estados e ao Distrito Federal e medidas de estímulo ao reequilíbrio fiscal; altera a Lei nº  9.496, de 11 de setembro de 1997, a Medida Provisória nº 2.192-70, de 24 de agosto de 2001, a Lei Complementar nº 148, de 25 de novembro de 2014, e a Lei Complementar nº  101, de 4 de maio de 2000; e dá outras providências."	"requeremos, nos termos do art. 155 do regimento interno da câmara dos deputados, regime de urgência para tramitação do projeto de lei complementar n 257 de 2016, do poder executivo, que estabelece o plano de auxílio aos estados e ao distrito federal e medidas de estímulo ao reequilíbrio fiscal; altera a lei n 9.496, de 11 de setembro de 1997, a medida provisória n 2.192-70, de 24 de agosto de 2001, a lei complementar n 148, de 25 de novembro de 2014, e a lei complementar n 101, de 4 de maio de 2000; e dá outras providências."	"projeto de lei complementar n 257 de 2016"	TRUE	FALSE
2090242	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2090242"	"REQ"	392	4819	2016	"Requer urgência para apreciação do PROJETO DE RESOLUÇÃO Nº 151 , DE 2016, do Sr. Rodrigo Pacheco, que \"atribui ao Presidente, quanto às proposições, o ato de impugnação de emendas que versem sobre matéria estranha àquela tratada na Medida Provisória.\""	"requer urgência para apreciação do projeto de resolução n 151 , de 2016, do sr. rodrigo pacheco, que \"atribui ao presidente, quanto às proposições, o ato de impugnação de emendas que versem sobre matéria estranha àquela tratada na medida provisória.\""	"projeto de resolução n 151 , de 2016"	TRUE	TRUE
2090529	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2090529"	"REQ"	392	4841	2016	"Requer regime de urgência para apreciação de proposição."	"requer regime de urgência para apreciação de proposição."	"proposicao sem mais"	TRUE	FALSE
2090722	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2090722"	"REQ"	392	4864	2016	"Requeremos, nos termos do Art. 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do PL nº 5768/2016."	"requeremos, nos termos do art. 155 do regimento interno da câmara dos deputados, urgência para apreciação do pl n 5768/2016."	"pl n 5768/2016"	TRUE	FALSE
2091283	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2091283"	"REQ"	392	4879	2016	"Requeremos, nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei Complementar nº 257, de 2016, que estabelece o Plano de Auxílio aos Estados e ao Distrito Federal e medidas de estímulo ao reequilíbrio fiscal; altera a Lei nº 9.496, de 11 de setembro de 1997, a Medida Provisória nº 2.192-70, de 24 de agosto de 2001, a Lei Complementar nº 148, de 25 de novembro de 2014, e a Lei Complementar nº 101, de 4 de maio de 2000."	"requeremos, nos termos do artigo 155 do regimento interno da câmara dos deputados, urgência para apreciação do projeto de lei complementar n 257, de 2016, que estabelece o plano de auxílio aos estados e ao distrito federal e medidas de estímulo ao reequilíbrio fiscal; altera a lei n 9.496, de 11 de setembro de 1997, a medida provisória n 2.192-70, de 24 de agosto de 2001, a lei complementar n 148, de 25 de novembro de 2014, e a lei complementar n 101, de 4 de maio de 2000."	"projeto de lei complementar n 257, de 2016"	TRUE	FALSE
2091284	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2091284"	"REQ"	392	4880	2016	"Requeremos, nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei nº 4567, de 2016, que altera a Lei nº 12.351, de 22 de dezembro de 2010, para facultar à Petrobras o direito de preferência para atuar como operador e possuir participação mínima de 30% (trinta por cento) nos consórcios formados para exploração de blocos licitados no regime de partilha de produção."	"requeremos, nos termos do artigo 155 do regimento interno da câmara dos deputados, urgência para apreciação do projeto de lei n 4567, de 2016, que altera a lei n 12.351, de 22 de dezembro de 2010, para facultar à petrobras o direito de preferência para atuar como operador e possuir participação mínima de 30% (trinta por cento) nos consórcios formados para exploração de blocos licitados no regime de partilha de produção."	"projeto de lei n 4567, de 2016"	TRUE	FALSE
2091285	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2091285"	"REQ"	392	4881	2016	"Requer regime de urgência urgentíssima, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, para a apreciação do Projeto de Lei nº 2.542, de 2015, que \"acrescenta parágrafo único ao art. 14 da Lei nº 11.107, de 6 de abril de 2005, para limitar as exigências legais de regularidade, quando da celebração de convênios com a União, ao próprio consórcio público envolvido, sem estendê-las aos entes federativos nele consorciados\"."	"requer regime de urgência urgentíssima, nos termos do art. 155 do regimento interno da câmara dos deputados, para a apreciação do projeto de lei n 2.542, de 2015, que \"acrescenta parágrafo único ao art. 14 da lei n 11.107, de 6 de abril de 2005, para limitar as exigências legais de regularidade, quando da celebração de convênios com a união, ao próprio consórcio público envolvido, sem estendê-las aos entes federativos nele consorciados\"."	"projeto de lei n 2.542, de 2015"	TRUE	FALSE
